7.08e-05+4.57e-05j,-4.69e-04+6.89e-04j,5.39e-07+2.98e-05j,3.92e-05+5.77e-05j,5.98e-07-2.14e-05j,-8.30e-07+5.30e-06j,8.59e-05+2.65e-05j,-4.80e-05+3.82e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.63e-05+7.33e-04j,4.28e-05+2.07e-05j,-5.30e-05-2.08e-04j,-2.50e-06+1.32e-04j,4.21e-05+2.06e-05j,2.20e-05-5.98e-05j,-5.49e-05+5.16e-05j,-7.50e-05+3.75e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.40e-05+3.67e-05j,9.44e-08-2.17e-05j,-8.25e-06+8.43e-05j,-1.20e-04+8.23e-05j,-2.36e-05-3.11e-05j,-1.04e-04-1.06e-04j,2.83e-05-5.19e-05j,-2.72e-06-1.61e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.15e-05-1.48e-05j,2.43e-06+1.09e-05j,4.97e-05-4.47e-05j,-5.51e-05-4.06e-05j,3.71e-05+4.38e-05j,-1.38e-05+4.57e-06j,1.34e-05+1.04e-04j,6.64e-06-1.26e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.12e-05-1.15e-05j,4.47e-05-6.21e-04j,-3.48e-05+2.22e-05j,-5.41e-05+4.54e-05j,-3.16e-05-7.07e-06j,-4.17e-05-7.55e-06j,3.12e-06+5.50e-05j,-6.49e-05-4.99e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.94e-06-3.81e-05j,-2.76e-05+1.24e-05j,-3.97e-05-3.12e-05j,-5.51e-05+7.00e-05j,4.23e-05-5.54e-05j,1.93e-04+3.13e-04j,2.50e-05+4.43e-05j,-6.72e-05+4.47e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.11e-05-1.10e-04j,5.23e-05-8.04e-05j,3.77e-05-1.23e-04j,-2.91e-03-6.91e-03j,5.50e-05+1.04e-04j,5.23e-05+4.23e-05j,-2.11e-04+7.26e-05j,4.38e-05+1.18e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.11e-04+1.44e-04j,2.71e-05+1.84e-05j,-1.53e-05-4.09e-05j,4.98e-05+3.12e-05j,-6.10e-06+1.31e-05j,-3.08e-05-9.07e-06j,-1.00e-05-3.50e-05j,7.17e-05+7.30e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.17e-06+2.91e-04j,-1.28e-05-3.09e-05j,3.85e-05-2.27e-05j,8.02e-06+2.66e-05j,-1.67e-07-1.79e-05j,3.30e-05+1.46e-05j,1.06e-04+1.18e-04j,4.15e-05-2.83e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.16e-05+1.86e-06j,8.10e-05+1.08e-04j,3.76e-05-1.19e-05j,1.68e-05+3.29e-06j,-2.51e-05-1.95e-05j,2.40e-06-1.20e-05j,-5.05e-05-9.35e-05j,-1.07e-05+1.97e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.30e-05+1.02e-04j,5.61e-06-2.57e-06j,-1.91e-03-4.25e-03j,1.60e-04-2.30e-04j,-2.67e-04+3.81e-05j,6.09e-05-1.21e-05j,-1.26e-04+3.41e-05j,2.60e-05+4.70e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.19e-05+5.92e-05j,2.49e-05-1.20e-06j,5.91e-06+4.25e-05j,8.60e-06-1.42e-05j,-8.21e-05-6.86e-05j,-2.42e-05-1.25e-05j,1.40e-05+5.21e-05j,3.94e-05+4.09e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.34e-04-1.87e-06j,5.04e-05+7.30e-05j,4.17e-05+6.87e-05j,-5.96e-05-6.89e-05j,-3.26e-05-3.07e-05j,-8.24e-06-3.02e-07j,-8.13e-05+4.75e-05j,1.01e-04-1.46e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.74e-05+8.22e-05j,8.95e-05-1.95e-04j,5.21e-05-8.17e-05j,1.11e-06-1.47e-05j,1.10e-05+5.86e-05j,-1.03e-06-1.26e-09j,3.65e-05-1.52e-04j,3.26e-05-2.43e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
